strategy,model_seed,block_index,cumulative_epoch,learning_rate,val_rel_l2,train_total,train_field,train_gradient,train_projection,train_boundary
carry_adam_restart_cosine,20260902,18,240,1.70370868554659e-05,0.17714725211262702,0.001357432508666534,0.0007992929298779927,0.0009766240735189057,0.022047234559431673,0.0
carry_adam_long_cosine,20260902,1,25,0.001,0.1936672106385231,0.0016841429664054886,0.0009810280374949799,0.0010287922574207186,0.02898299405351281,0.0
carry_adam_long_cosine,20260902,1,26,0.0009999471159635538,0.1883605733513832,0.001565255579771474,0.0009072198503417894,0.0010176920142839663,0.026795635325834156,0.0
carry_adam_long_cosine,20260902,1,27,0.0009997884750411004,0.18614875972270967,0.001533114883932285,0.0008880289897206239,0.0010126694753125776,0.02617827788926661,0.0
carry_adam_long_cosine,20260902,1,28,0.000999524110790929,0.18762525767087937,0.001516641676425934,0.0008783576238784007,0.00101031344383955,0.02585232271812856,0.0
carry_adam_long_cosine,20260902,1,29,0.0009991540791356342,0.1861206978559494,0.0015087683248566463,0.0008738974560401402,0.001010162975580897,0.02568256640806794,0.0
carry_adam_long_cosine,20260902,1,30,0.0009986784583502861,0.1852652758359909,0.0015035737451398745,0.0008724962695850991,0.0010089645627886056,0.02550008720718324,0.0
carry_adam_long_cosine,20260902,1,31,0.0009980973490458728,0.18510774672031402,0.0015016197779914365,0.0008697691693669185,0.0010080617925268599,0.025544160138815643,0.0
carry_adam_long_cosine,20260902,1,32,0.0009974108741480166,0.18585194647312164,0.0015032571012852714,0.0008725605162908323,0.0010090011157444679,0.02548082354478538,0.0
carry_adam_long_cosine,20260902,1,33,0.0009966191788709714,0.18654018342494966,0.001512175888638012,0.000876148947281763,0.001009798498125747,0.025742557505145668,0.0
carry_adam_long_cosine,20260902,1,34,0.000995722430686905,0.18707164227962494,0.0015040807309560477,0.0008713529416127131,0.001007248846872244,0.025592896901071072,0.0
carry_adam_long_cosine,20260902,1,35,0.000994720819290472,0.1861732542514801,0.0015006728615844622,0.0008717126998817548,0.0010091431744513103,0.025393150048330426,0.0
carry_adam_long_cosine,20260902,1,36,0.0009936145565586868,0.18495563492178918,0.001502162023098208,0.0008723877210286446,0.0010068363902973943,0.025447697937488557,0.0
carry_adam_long_cosine,20260902,2,37,0.0009924038765061038,0.1845972292125225,0.0014954763333662412,0.0008703435312781948,0.0010078155799419619,0.025209747068583966,0.0
carry_adam_long_cosine,20260902,2,38,0.000991089035235315,0.1843443863093853,0.0014908007229678332,0.0008652313015772961,0.0010063001725939102,0.025240670470520855,0.0
carry_adam_long_cosine,20260902,2,39,0.0009896703108827755,0.1842050664126873,0.001497901714174077,0.0008694298347108997,0.0010075910351588391,0.025378047348931433,0.0
carry_adam_long_cosine,20260902,2,40,0.0009881480035599664,0.18371471017599106,0.0014830128580797463,0.0008619780259323306,0.0010051637262222357,0.02502076020464301,0.0
carry_adam_long_cosine,20260902,2,41,0.0009865224352899116,0.1837727889418602,0.0014793587819440291,0.000858744012657553,0.0010041014655143953,0.025006130477413534,0.0
carry_adam_long_cosine,20260902,2,42,0.0009847939499390576,0.18461574763059616,0.0014850086037768051,0.0008601958754297812,0.0010054950289486442,0.025207666703499852,0.0
carry_adam_long_cosine,20260902,2,43,0.0009829629131445337,0.18487508445978165,0.0014807988700340502,0.0008629178591945674,0.0010050390555988997,0.02486381712369621,0.0
carry_adam_long_cosine,20260902,2,44,0.0009810297122368062,0.18550698459148407,0.001485963044979144,0.0008632085271528922,0.0010051284290966578,0.02510695718228817,0.0
carry_adam_long_cosine,20260902,2,45,0.0009789947561577442,0.1845018208026886,0.001517604655236937,0.0008817987763904966,0.0010076192862470633,0.025744578847661615,0.0
carry_adam_long_cosine,20260902,2,46,0.0009768584753741133,0.18528626263141632,0.0015074763185111805,0.0008752855326747521,0.0010071709082694724,0.02556651378981769,0.0
carry_adam_long_cosine,20260902,2,47,0.0009746213217865169,0.18353453353047372,0.0014973011828260496,0.0008698901816387661,0.001004858044325374,0.025341402366757394,0.0
carry_adam_long_cosine,20260902,2,48,0.0009722837686338023,0.18369084894657134,0.001482500864949543,0.0008605276991147548,0.0010040648303402122,0.025074270227923988,0.0
carry_adam_long_cosine,20260902,3,49,0.0009698463103929542,0.18469821363687516,0.0014759269484784453,0.0008569390141929034,0.0010043661612144205,0.024923200532794,0.0
carry_adam_long_cosine,20260902,3,50,0.0009673094626744943,0.18354059606790543,0.0014772720052860678,0.0008576458829338662,0.0010032741061877458,0.024961661687120794,0.0
carry_adam_long_cosine,20260902,3,51,0.0009646737621134112,0.18281558752059937,0.0014654166909167543,0.0008524214455974289,0.0010021022593718954,0.024637149507179858,0.0
carry_adam_long_cosine,20260902,3,52,0.0009619397662556433,0.18244550228118897,0.0014660714456113054,0.000851450591289904,0.001001860784890596,0.02471987917087972,0.0
carry_adam_long_cosine,20260902,3,53,0.000959108053440137,0.18245069161057473,0.0014678268358693457,0.0008505156489263755,0.0010018563662015367,0.024854421522468327,0.0
carry_adam_long_cosine,20260902,3,54,0.0009561792226765072,0.182687509059906,0.0014631872065365315,0.0008502475990098901,0.001002244198753033,0.024633516930043696,0.0
carry_adam_long_cosine,20260902,3,55,0.0009531538935183251,0.18287075012922288,0.001462120993528515,0.0008490933250868693,0.0010015912834205666,0.024641836946830153,0.0
carry_adam_long_cosine,20260902,3,56,0.0009500327059320606,0.18433651477098464,0.001468205379205756,0.0008511827341862954,0.0010014937084633856,0.024842169834300876,0.0
carry_adam_long_cosine,20260902,3,57,0.0009468163201617061,0.18336480483412743,0.0014757401921087876,0.0008574850391596556,0.0010030120523879305,0.024894686229526997,0.0
carry_adam_long_cosine,20260902,3,58,0.0009435054165891107,0.18292721286416053,0.0014632547507062554,0.0008518236631061882,0.0010008887446019798,0.024566222447901964,0.0
carry_adam_long_cosine,20260902,3,59,0.0009401006955900554,0.1850379377603531,0.0014701989901368506,0.0008553922758437693,0.001001592952525243,0.024730778811499477,0.0
carry_adam_long_cosine,20260902,3,60,0.0009366028773860978,0.18508195877075195,0.0014702559798024594,0.0008550621249014511,0.0010015831212513149,0.024750195257365704,0.0
carry_adam_long_cosine,20260902,4,61,0.0009330127018922192,0.18268650770187378,0.0014736842946149408,0.0008567404162022285,0.0010016624830313959,0.02483721971511841,0.0
carry_adam_long_cosine,20260902,4,62,0.0009293309285603065,0.18217427134513856,0.001467151616816409,0.0008513416498317384,0.0010013024919317103,0.024782683653756975,0.0
carry_adam_long_cosine,20260902,4,63,0.0009255583362184996,0.18190159574151038,0.0014656291546998545,0.0008516618894645944,0.0010014159270212986,0.024689868185669185,0.0
carry_adam_long_cosine,20260902,4,64,0.0009216957229064427,0.18176551684737205,0.0014584238902898504,0.0008481588287395425,0.001000416121678427,0.024510756693780424,0.0
carry_adam_long_cosine,20260902,4,65,0.0009177439057064681,0.18200842738151551,0.001453532197047025,0.0008434957257122732,0.0009997209417633712,0.024503497686237097,0.0
carry_adam_long_cosine,20260902,4,66,0.0009137037205707551,0.1816596046090126,0.0014553944871295243,0.0008452360198134556,0.0009995181535487063,0.02451081401668489,0.0
carry_adam_long_cosine,20260902,4,67,0.0009095760221444958,0.18208989650011062,0.0014556475522113032,0.0008457032454316504,0.0010000004505855032,0.024497212655842305,0.0
carry_adam_long_cosine,20260902,4,68,0.0009053616835851061,0.18189363777637482,0.0014516010152874515,0.0008430484391283244,0.0009992896040785127,0.02443189239129424,0.0
carry_adam_long_cosine,20260902,4,69,0.0009010615963775219,0.18133363574743272,0.0014503170066745951,0.0008427050852333196,0.0009994448628276587,0.02438392802141607,0.0
carry_adam_long_cosine,20260902,4,70,0.0008966766701456175,0.18130529075860977,0.0014443562686210498,0.0008411931776208803,0.0009984606665966566,0.024167390912771224,0.0
carry_adam_long_cosine,20260902,4,71,0.0008922078324597877,0.18127402812242507,0.0014461083483183756,0.0008410696871578693,0.0009982380841393023,0.024262505676597358,0.0
carry_adam_long_cosine,20260902,4,72,0.0008876560286407328,0.1823051914572716,0.0014463721017818898,0.0008413244373514317,0.0009987046898459085,0.02426015567034483,0.0
carry_adam_long_cosine,20260902,5,73,0.0008830222215594889,0.18245208859443665,0.0014477233780780807,0.0008433177848928608,0.0009981750583392568,0.024231230141595006,0.0
carry_adam_long_cosine,20260902,5,74,0.0008783073914337465,0.18246205896139145,0.0014497511641820894,0.0008433721217443235,0.000998657701711636,0.02432700586505234,0.0
carry_adam_long_cosine,20260902,5,75,0.0008735125356204979,0.18163364976644517,0.001457048940937966,0.0008476463211991358,0.000998863344284473,0.024476951640099286,0.0
carry_adam_long_cosine,20260902,5,76,0.0008686386684050619,0.18457191586494445,0.00146085751184728,0.0008495737551129423,0.0009989948390284552,0.024570219870656728,0.0
carry_adam_long_cosine,20260902,5,77,0.0008636868207865242,0.1812356948852539,0.0014546539779985324,0.0008471867928165011,0.000998589297523722,0.02438182388432324,0.0
carry_adam_long_cosine,20260902,5,78,0.0008586580402596446,0.18095594495534897,0.0014421252097235992,0.0008406839508097619,0.0009972886720788666,0.024088331637904047,0.0
carry_adam_long_cosine,20260902,5,79,0.0008535533905932736,0.1820975996553898,0.0014455927041126416,0.0008421686514338944,0.00099765062041115,0.0241852993844077,0.0
carry_adam_long_cosine,20260902,5,80,0.0008483739516053273,0.18073543161153793,0.0014420766878174619,0.0008382170024560764,0.0009968709797249175,0.024211759213358164,0.0
carry_adam_long_cosine,20260902,5,81,0.0008431208189343668,0.1806390404701233,0.0014394092053407804,0.0008372807627893053,0.000996267174195964,0.02412882000207901,0.0
carry_adam_long_cosine,20260902,5,82,0.0008377951038078301,0.18121667206287384,0.0014365495910169557,0.0008370191295398399,0.0009958376103895716,0.02400149805471301,0.0
carry_adam_long_cosine,20260902,5,83,0.0008323979328069688,0.18066189289093018,0.0014331060898257419,0.0008357429556781426,0.0009958896080206614,0.023892819974571468,0.0
carry_adam_long_cosine,20260902,5,84,0.0008269304476285347,0.18065266832709312,0.0014300201029982418,0.0008340090367710218,0.0009951233092579058,0.02382981376722455,0.0
carry_adam_long_cosine,20260902,6,85,0.0008213938048432696,0.18000945299863816,0.0014316905551822856,0.0008339084510225802,0.0009953423315891996,0.023917051451280712,0.0
carry_adam_long_cosine,20260902,6,86,0.0008157891756512486,0.18468095883727073,0.0014411995012778788,0.0008409569985815324,0.000996361750003416,0.024033955624327065,0.0
carry_adam_long_cosine,20260902,6,87,0.0008101177456341298,0.18808118104934693,0.001462821735185571,0.0008538905196473934,0.0009981797426007687,0.024457482760772108,0.0
carry_adam_long_cosine,20260902,6,88,0.0008043807145043601,0.18403881937265396,0.0014719526370754465,0.0008593163802288473,0.000998956298280973,0.024638074496760965,0.0
carry_adam_long_cosine,20260902,6,89,0.0007985792958513929,0.18411134406924248,0.00145657051471062,0.000848039731499739,0.0009971180072170683,0.024443832412362098,0.0
carry_adam_long_cosine,20260902,6,90,0.00079271471688497,0.18116271123290062,0.0014511812099954114,0.0008473133115330711,0.0009968428814318032,0.02421233938075602,0.0
carry_adam_long_cosine,20260902,6,91,0.0007867882181755227,0.18068132176995277,0.0014397831720998511,0.000839132716646418,0.0009950857689545955,0.024062008457258345,0.0
carry_adam_long_cosine,20260902,6,92,0.0007808010533917462,0.18204342797398568,0.0014387104572961106,0.0008378639082366135,0.000995497402618639,0.024069343321025373,0.0
carry_adam_long_cosine,20260902,6,93,0.0007747544890354028,0.18227273151278495,0.0014434621436521411,0.0008420947197009809,0.0009958489186828955,0.024093278404325246,0.0
carry_adam_long_cosine,20260902,6,94,0.0007686498041734117,0.18128674775362014,0.0014467117202002556,0.0008447658139630221,0.0009955997884389944,0.024123696982860564,0.0
carry_adam_long_cosine,20260902,6,95,0.0007624882901672798,0.18000342324376106,0.0014370534030604177,0.0008378825223189779,0.0009943668272171635,0.023992344015277924,0.0
carry_adam_long_cosine,20260902,6,96,0.0007562712503999323,0.18133500590920448,0.0014325034790090285,0.0008349688461748884,0.0009942727410816588,0.023911096202209593,0.0
carry_adam_long_cosine,20260902,7,97,0.0007499999999999998,0.18023971542716027,0.0014378542284248397,0.0008387176698306575,0.0009944549194187858,0.023990099737420677,0.0
carry_adam_long_cosine,20260902,7,98,0.0007436758655636211,0.1814478635787964,0.001435572883929126,0.0008370832176296972,0.0009942884571501054,0.023958754260092974,0.0
carry_adam_long_cosine,20260902,7,99,0.0007373001848738201,0.1816155306994915,0.001431767485337332,0.0008338065788848325,0.0009942892429535277,0.023932310845702888,0.0
carry_adam_long_cosine,20260902,7,100,0.000730874306617517,0.18052189350128173,0.0014289794227806852,0.0008343122652149759,0.0009933867273502982,0.023773038294166327,0.0
carry_adam_long_cosine,20260902,7,101,0.0007243995901002312,0.18063249439001083,0.0014244998106732964,0.0008309990429552272,0.0009929741063388065,0.023717193957418205,0.0
carry_adam_long_cosine,20260902,7,102,0.0007178774049585397,0.18050994277000426,0.001421261328505352,0.0008299230568809435,0.0009923211167915725,0.023612987622618674,0.0
carry_adam_long_cosine,20260902,7,103,0.0007113091308703497,0.17993420511484146,0.0014166772845783271,0.0008270565384009387,0.0009918395233398769,0.02353000114671886,0.0
carry_adam_long_cosine,20260902,7,104,0.0007046961572630462,0.18033060804009438,0.0014129610266536475,0.000827310932072578,0.0009922402838128618,0.02332906424999237,0.0
carry_adam_long_cosine,20260902,7,105,0.0006980398830195784,0.1801090270280838,0.0014170668990118429,0.0008264988617156632,0.0009916360773786436,0.02357858684845269,0.0
carry_adam_long_cosine,20260902,7,106,0.000691341716182545,0.17965950146317483,0.0014137528225546703,0.0008257032779511065,0.000991427304688841,0.02345391344279051,0.0
carry_adam_long_cosine,20260902,7,107,0.0006846030736563424,0.1795767590403557,0.0014106700691627339,0.0008249657395936083,0.0009907077270327135,0.023340971488505603,0.0
carry_adam_long_cosine,20260902,7,108,0.0006778253809074383,0.18016735166311265,0.0014154857126413845,0.0008254821004811674,0.000990728838223731,0.02355580881703645,0.0
carry_adam_long_cosine,20260902,8,109,0.0006710100716628344,0.17961854860186577,0.001413601584499702,0.0008258915258920752,0.0009908782340062317,0.02344023445621133,0.0
carry_adam_long_cosine,20260902,8,110,0.0006641585876067806,0.17995139360427856,0.0014202793216099962,0.0008296230007545091,0.0009915367845678702,0.02358359466306865,0.0
carry_adam_long_cosine,20260902,8,111,0.0006572723780758069,0.17972896248102188,0.0014135032222839072,0.0008257364679593593,0.0009903501268127002,0.023446236504241824,0.0
carry_adam_long_cosine,20260902,8,112,0.0006503528997521366,0.17957319393754007,0.0014134538563666866,0.0008261020324425772,0.0009905901897582226,0.02342405109666288,0.0
carry_adam_long_cosine,20260902,8,113,0.0006434016163555451,0.17933322936296464,0.0014065842944546603,0.0008227627964515705,0.0009892719870549626,0.02325544282793999,0.0
carry_adam_long_cosine,20260902,8,114,0.0006364199983337305,0.17964672297239304,0.0014087785530136898,0.0008230029117839877,0.0009893542039208115,0.023352658143267035,0.0
carry_adam_long_cosine,20260902,8,115,0.0006294095225512603,0.1797703206539154,0.0014078490756219253,0.0008221560041420162,0.000989375138306059,0.023348403396084905,0.0
carry_adam_long_cosine,20260902,8,116,0.0006223716719771619,0.1795807220041752,0.0014048392971744762,0.0008217951588449068,0.0009885307292279322,0.023221023823134603,0.0
carry_adam_long_cosine,20260902,8,117,0.00061530793537122,0.17943808808922768,0.0014031269849510864,0.0008214766283344943,0.0009886172192636877,0.023150814650580286,0.0
carry_adam_long_cosine,20260902,8,118,0.0006082198069690515,0.17960385233163834,0.0014018530637258664,0.0008205835722037591,0.000988390853308374,0.023133130697533488,0.0
carry_adam_long_cosine,20260902,8,119,0.0006011087861660189,0.17934362292289735,0.001401323065510951,0.0008204098718124442,0.000987947628891561,0.023117975145578385,0.0
carry_adam_long_cosine,20260902,8,120,0.000593976377200056,0.1796214036643505,0.0014017066889209673,0.0008209423162043094,0.0009880968762445263,0.02310963738709688,0.0
carry_adam_long_cosine,20260902,9,121,0.0005868240888334653,0.179547455906868,0.001402902734116651,0.0008211965672671795,0.0009876726806396618,0.023159273993223907,0.0
carry_adam_long_cosine,20260902,9,122,0.0005796534340337614,0.17946638241410257,0.0014143688982585444,0.0008286566589958966,0.0009890348359476776,0.02335140355862677,0.0
carry_adam_long_cosine,20260902,9,123,0.0005724659296536234,0.1794728621840477,0.0014053324979613536,0.0008224225442972965,0.0009874246054096148,0.023220950737595558,0.0
carry_adam_long_cosine,20260902,9,124,0.0005652630961100257,0.1789819285273552,0.0014019807160366327,0.0008221198761020787,0.0009875508054392411,0.02306773900054395,0.0
carry_adam_long_cosine,20260902,9,125,0.000558046457062615,0.179488667845726,0.0014014325017342344,0.0008203131816117093,0.0009875069219560828,0.023130925232544543,0.0
carry_adam_long_cosine,20260902,9,126,0.0005508175390914009,0.17930661737918854,0.0014066956588067113,0.0008245952958532143,0.0009882275538984687,0.023175652883946896,0.0
carry_adam_long_cosine,20260902,9,127,0.000543577871373829,0.1793465234339237,0.0014136953046545385,0.0008284117560833692,0.000988312577828765,0.023334302799776198,0.0
carry_adam_long_cosine,20260902,9,128,0.0005363289853613052,0.17966763079166412,0.0014141045801807195,0.000827196151658427,0.0009882182130240835,0.023416113713756202,0.0
carry_adam_long_cosine,20260902,9,129,0.0005290724144552378,0.18032289296388626,0.00140997271228116,0.0008250072933151387,0.000987395242555067,0.023323900578543545,0.0
carry_adam_long_cosine,20260902,9,130,0.000521809693682668,0.17947856187820435,0.0014042198075912894,0.0008217289534513839,0.0009871315152850002,0.023201754200272262,0.0
carry_adam_long_cosine,20260902,9,131,0.0005145423593715556,0.18053997308015823,0.0014032615930773319,0.0008230729392380454,0.0009870279536698945,0.02308726808987558,0.0
carry_adam_long_cosine,20260902,9,132,0.0005072719488257914,0.17943746000528335,0.001405973610235378,0.0008242865973443258,0.0009872342277958523,0.023160946695134042,0.0
carry_adam_long_cosine,20260902,10,133,0.0004999999999999999,0.17926026359200478,0.0014017499852343462,0.0008217811911890749,0.0009868416789686307,0.023077390249818565,0.0
carry_adam_long_cosine,20260902,10,134,0.0004927280511742086,0.1791133239865303,0.001399635846610181,0.0008202240307582543,0.0009862398750556168,0.02305315260309726,0.0
carry_adam_long_cosine,20260902,10,135,0.0004854576406284442,0.17965511083602906,0.00139422361535253,0.0008185236576537136,0.0009856541124463546,0.022871073009446262,0.0
carry_adam_long_cosine,20260902,10,136,0.000478190306317332,0.18008192926645278,0.0013946382969152182,0.0008170100874849596,0.0009855319891357794,0.022968219220638277,0.0
carry_adam_long_cosine,20260902,10,137,0.00047092758554476204,0.17916247248649597,0.001395739524741657,0.0008191637476556935,0.0009855871932813898,0.02291526598855853,0.0
carry_adam_long_cosine,20260902,10,138,0.00046367101463869474,0.18154865652322769,0.001403594290604815,0.000823953362123575,0.0009861511789495125,0.023065139492973685,0.0
carry_adam_long_cosine,20260902,10,139,0.0004564221286261709,0.1786709100008011,0.0014102145214565098,0.0008271470993349795,0.000987538448680425,0.023228139197453857,0.0
carry_adam_long_cosine,20260902,10,140,0.00044918246090859895,0.17908522635698318,0.001402435830095783,0.0008231785002863034,0.0009857747005298733,0.023048218758776783,0.0
carry_adam_long_cosine,20260902,10,141,0.0004419535429373848,0.17891923412680627,0.0013935585811850615,0.0008179612472304143,0.0009851329414232168,0.022869070433080195,0.0
carry_adam_long_cosine,20260902,10,142,0.0004347369038899741,0.17960823476314544,0.001387569637154229,0.0008151339425239712,0.000984654694912024,0.022713858122006058,0.0
carry_adam_long_cosine,20260902,10,143,0.0004275340703463766,0.17845528125762938,0.001388865491026081,0.0008158805496350397,0.000984410077217035,0.022742786747403442,0.0
carry_adam_long_cosine,20260902,10,144,0.00042034656596623865,0.17834797576069833,0.001384475955273956,0.0008131461028824561,0.0009838334401138127,0.022663494013249873,0.0
carry_adam_long_cosine,20260902,11,145,0.00041317591116653486,0.17809486240148545,0.001379259111126885,0.0008110426631901646,0.0009829651924519566,0.022513031866401433,0.0
carry_adam_long_cosine,20260902,11,146,0.000406023622799944,0.17862554937601088,0.0013814085657941177,0.000811175508715678,0.000983226975222351,0.02261229222640395,0.0
carry_adam_long_cosine,20260902,11,147,0.0003988912138339809,0.1783970758318901,0.0013814325429848395,0.0008112340030493215,0.0009829571506998036,0.02261218356434256,0.0
carry_adam_long_cosine,20260902,11,148,0.0003917801930309485,0.17838062569499016,0.001380086550489068,0.0008102878760837484,0.000982815262977965,0.022593042766675352,0.0
carry_adam_long_cosine,20260902,11,149,0.0003846920646287798,0.1783042497932911,0.0013808234522002748,0.0008099334823782556,0.000982545337319607,0.022649226314388215,0.0
carry_adam_long_cosine,20260902,11,150,0.0003776283280228381,0.17820319011807442,0.001375030716008041,0.0008089471462881193,0.000982188461057376,0.022411047667264938,0.0
carry_adam_long_cosine,20260902,11,151,0.00037059047744873947,0.17833826541900635,0.0013750109952525235,0.0008080933286692016,0.00098197131883353,0.022454055352136494,0.0
carry_adam_long_cosine,20260902,11,152,0.0003635800016662694,0.178010430932045,0.001373863808112219,0.0008078710190602579,0.0009817166937864386,0.022409340366721153,0.0
carry_adam_long_cosine,20260902,11,153,0.00035659838364445476,0.17821862027049065,0.0013733156709349714,0.0008072924028965645,0.0009814734774408862,0.022412322787567975,0.0
carry_adam_long_cosine,20260902,11,154,0.00034964710024786336,0.17801519781351088,0.0013720052229473367,0.0008067600618232972,0.0009810361858399118,0.022376041719689967,0.0
carry_adam_long_cosine,20260902,11,155,0.0003427276219241931,0.17801709994673728,0.0013735322398133575,0.0008065004280069843,0.0009811142619582825,0.02246490614488721,0.0
carry_adam_long_cosine,20260902,11,156,0.00033584141239321926,0.1778413325548172,0.0013715716631850228,0.0008059771033003926,0.0009809351788135246,0.022394117200747132,0.0
carry_adam_long_cosine,20260902,12,157,0.0003289899283371655,0.17786340788006783,0.0013735276545048692,0.0008060631917032879,0.0009805863330257126,0.022489706752821803,0.0
carry_adam_long_cosine,20260902,12,158,0.0003221746190925616,0.17800842076539994,0.0013717562658712267,0.0008060298729105853,0.0009809233823034446,0.02240078025497496,0.0
carry_adam_long_cosine,20260902,12,159,0.0003153969263436577,0.17755670994520187,0.0013713727908907457,0.0008061241984250956,0.0009806999587453902,0.0223782311193645,0.0
carry_adam_long_cosine,20260902,12,160,0.000308658283817455,0.17768759578466414,0.0013709838094655424,0.000805198194575496,0.0009797953112865797,0.022410510526970028,0.0
carry_adam_long_cosine,20260902,12,161,0.00030196011698042143,0.1780610650777817,0.0013673739042133093,0.0008050287491641938,0.00098003959574271,0.02223702077753842,0.0
carry_adam_long_cosine,20260902,12,162,0.0002953038427369536,0.17781399562954903,0.001367962095537223,0.0008049487951211631,0.0009799928986467421,0.022270707320421933,0.0
carry_adam_long_cosine,20260902,12,163,0.0002886908691296502,0.17759667783975602,0.0013671573775354772,0.0008043277928663883,0.000979651302623097,0.022263571480289103,0.0
carry_adam_long_cosine,20260902,12,164,0.00028212259504146027,0.1780420422554016,0.0013660699914908037,0.0008045553680858575,0.0009794325203984044,0.022199135972186923,0.0
carry_adam_long_cosine,20260902,12,165,0.0002756004098997688,0.1777641199529171,0.0013644778489833697,0.0008035085862502456,0.000979399545758497,0.022172065312042834,0.0
carry_adam_long_cosine,20260902,12,166,0.000269125693382483,0.1773206450045109,0.0013678815375897102,0.000803331176575739,0.0009790857664484065,0.02235300368629396,0.0
carry_adam_long_cosine,20260902,12,167,0.0002626998151261797,0.17747369781136513,0.0013641051948070527,0.0008028389362152666,0.0009788401737750973,0.022190271061845124,0.0
carry_adam_long_cosine,20260902,12,168,0.00025632413443637874,0.17760160565376282,0.0013635725088533945,0.0008025379458558746,0.0009788107527128886,0.02217886527068913,0.0
carry_adam_long_cosine,20260902,13,169,0.00025,0.17776467502117158,0.0013675528854946606,0.0008030480676097795,0.0009784786139789502,0.022354369703680276,0.0
carry_adam_long_cosine,20260902,13,170,0.0002437287496000673,0.17761630266904832,0.0013649329514009878,0.0008030457625864074,0.0009785681977518834,0.022222951566800476,0.0
carry_adam_long_cosine,20260902,13,171,0.00023751170983271985,0.1773401118814945,0.0013650343607878312,0.0008022237554541789,0.000978447539091576,0.0222698463127017,0.0
carry_adam_long_cosine,20260902,13,172,0.0002313501958265879,0.1775280937552452,0.0013619555174955167,0.0008014170598471537,0.0009780401553143748,0.022158681834116577,0.0
carry_adam_long_cosine,20260902,13,173,0.0002252455109645969,0.17727528065443038,0.0013611022281111219,0.0008019027241971344,0.0009781725399079732,0.022090939758345484,0.0
carry_adam_long_cosine,20260902,13,174,0.00021919894660825352,0.1776739053428173,0.0013604942607344129,0.0008017859698156826,0.0009781202694284729,0.02206669277511537,0.0
carry_adam_long_cosine,20260902,13,175,0.00021321178182447697,0.17719444781541824,0.0013647856598254294,0.0008025758812436834,0.0009780549356946723,0.02224216009490192,0.0
carry_adam_long_cosine,20260902,13,176,0.00020728528311502963,0.17743897214531898,0.0013610461901407689,0.000800839636940509,0.000977398372197058,0.022145938035100697,0.0
carry_adam_long_cosine,20260902,13,177,0.00020142070414860691,0.1773148939013481,0.0013601509243017062,0.0008008685195818544,0.0009776375591172837,0.022098294598981737,0.0
carry_adam_long_cosine,20260902,13,178,0.00019561928549563957,0.17702280804514886,0.0013618238110211678,0.0008004884468391538,0.000977422092546476,0.02220223501790315,0.0
carry_adam_long_cosine,20260902,13,179,0.00018988225436586986,0.17718893066048622,0.0013580653801909647,0.0007996211614226922,0.0009770572185516357,0.02205986827611923,0.0
carry_adam_long_cosine,20260902,13,180,0.0001842108243487512,0.1771236166357994,0.0013597260287497193,0.0007996668122359551,0.0009769077456439844,0.022141515370458366,0.0
carry_adam_long_cosine,20260902,14,181,0.00017860619515673023,0.1770693264901638,0.001357855525566265,0.0007994955783942714,0.000976744416402653,0.022057532100006938,0.0
carry_adam_long_cosine,20260902,14,182,0.00017306955237146512,0.17727954387664796,0.0013566672103479504,0.0007992834842298179,0.000976723522762768,0.02200884548947215,0.0
carry_adam_long_cosine,20260902,14,183,0.00016760206719303096,0.17700189873576164,0.0013543449225835503,0.0007990320664248429,0.0009766279115865472,0.021905877254903318,0.0
carry_adam_long_cosine,20260902,14,184,0.00016220489619216979,0.17718656361103058,0.001360955205745995,0.0007986331736901775,0.0009763295296579599,0.02225812622345984,0.0
carry_adam_long_cosine,20260902,14,185,0.00015687918106563318,0.17708864137530328,0.0013532722397940234,0.0007983307295944542,0.0009763490670593455,0.021888981619849802,0.0
carry_adam_long_cosine,20260902,14,186,0.0001516260483946724,0.17698468193411826,0.0013524906593374909,0.0007981783652212471,0.0009760461165569722,0.021859338879585265,0.0
carry_adam_long_cosine,20260902,14,187,0.0001464466094067262,0.1770551919937134,0.0013525791437132284,0.0007979030997375958,0.0009760389817529358,0.021877568773925306,0.0
carry_adam_long_cosine,20260902,14,188,0.0001413419597403553,0.17695784345269203,0.00135532469721511,0.0007977274624863639,0.0009756173298228532,0.02202615877613425,0.0
carry_adam_long_cosine,20260902,14,189,0.00013631317921347573,0.17685114368796348,0.0013526590948458761,0.0007975481465109624,0.000975942330842372,0.021899894485250114,0.0
carry_adam_long_cosine,20260902,14,190,0.00013136133159493795,0.17696259766817093,0.0013525266491342335,0.0007974108040798456,0.0009753693397215102,0.02190357712097466,0.0
carry_adam_long_cosine,20260902,14,191,0.00012648746437950192,0.17688351273536682,0.0013524571084417402,0.0007974110390932765,0.0009757281193742528,0.02189793447032571,0.0
carry_adam_long_cosine,20260902,14,192,0.00012169260856625353,0.17692062705755235,0.0013574913420598023,0.0007971780840307474,0.0009755229832080659,0.022162524191662668,0.0
carry_adam_long_cosine,20260902,15,193,0.00011697777844051089,0.1769196555018425,0.001351302076363936,0.0007970540005771909,0.0009755254257470369,0.021859251102432607,0.0
carry_adam_long_cosine,20260902,15,194,0.000112343971359267,0.17695083022117614,0.0013527887145755812,0.0007969929101818707,0.0009752401521836874,0.021938350424170493,0.0
